StudentID	Session	Walkthrough	Feedback	ProblemNumber	StartTime	EndTime	SecondsElapsed	ElapsedTime	Problem Type	Descriptive Problem Type	Generic Prob Type	Type Attempt	Generic Type Attempt	Formula Attempts	HintRequests	FixWithHelp	|modHintReq	|modFixWithHelp	EFFORT	IN1Error	IN2Error	EX1Error	EX2Error	EX3Error	Formulas Entered	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	OriginalOrder	StudID	Student	Snum	Session	MATH	Condition	Opp1	LnOpp1	ProbNum	Opp30	LnOpp30	ElapsedTime	ElapsedMinutes	CrtTimeSec	Skills6	Opp6	LnOpp6	Time6	Skills5	Opp5	LnOpp5	Skills4	Opp4	LnOpp4	Skills3	Opp3	LnOpp3	Time3	AbsRefSkill	OppAbsRef	LnOppAbsRef	LnOppAbsRefFirst	LnOppRelRef	AbsCompSkill	LnOppAbsComp	Skills2	Opp2	LnOpp2	FormulaAttempts	Incorrects	Partial-Credit-Crt	Hints	ErrorRate	Assistance-Score	Assist-Prob	SuccessMod	AssistProbMod
43	2	WT	EX	6	8/13/2002 9:07:17	8/13/2002 9:08:00	43	00:43.0	6	Matrix	Absolute	13		2	0	0	0	0	2	0	0	0	0	0	'=B4*C2	'=$B4*C$2																66	43	S43	38	2	4	EX	66	4.189654742	6	3	1.098612289	00:43.0	0.716666667		matrix	13	2.564949357	15.85	matrix	13	2.564949357	matrix	13	2.564949357	two refs	26	3.258096538	26.3	2	72	4.290459441	3.871201011	0	1	3.258096538	Absolute	48	3.871201011	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	7	8/13/2002 9:08:03	8/13/2002 9:08:23	20	00:20.0	3	Rel-Horiz	Relative	10		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	67	43	S43	38	2	4	EX	67	4.204692619	7	3	1.098612289	00:20.0	0.333333333	20	zero refs col	10	2.302585093	3.816666667	zero refs	19	2.944438979	zero refs	19	2.944438979	zero refs	19	2.944438979	7.216666667	0	0	0	0	2.944438979	0	0	Relative	19	2.944438979	1	0	1	0	0	0	1	1	1
43	2	WT	EX	8	8/13/2002 9:08:25	8/13/2002 9:08:48	23	00:23.0	2	Abs-Row	Absolute	12		1	0	0	0	0	1	0	0	0	0	0	'=B$1*B4																	68	43	S43	38	2	4	EX	68	4.219507705	8	3	1.098612289	00:23.0	0.383333333	23	one ref row	12	2.48490665	9.733333333	one ref row	12	2.48490665	one ref	23	3.135494216	one ref	23	3.135494216	18.75	1	74	4.317488114	3.891820298	0	0	0	Absolute	49	3.891820298	1	0	1	0	0	0	1	1	1
43	2	WT	EX	9	8/13/2002 9:08:51	8/13/2002 9:09:14	23	00:23.0	4	Rel-Vert	Relative	10		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	69	43	S43	38	2	4	EX	69	4.234106505	9	3	1.098612289	00:23.0	0.383333333	23	zero refs row	10	2.302585093	3.4	zero refs	20	2.995732274	zero refs	20	2.995732274	zero refs	20	2.995732274	7.55	0	0	0	0	2.995732274	0	0	Relative	20	2.995732274	1	0	1	0	0	0	1	1	1
43	2	WT	EX	10	8/13/2002 9:09:16	8/13/2002 9:09:52	36	00:36.0	1	Abs-Col	Absolute	12		2	0	0	0	0	2	0	0	0	0	0	'=$A5*B$2	'=$A5*B2																70	43	S43	38	2	4	EX	70	4.248495242	10	3	1.098612289	00:36.0	0.6		one ref col	12	2.48490665	9.016666667	one ref col	12	2.48490665	one ref	24	3.17805383	one ref	24	3.17805383	19.13333333	1	75	4.33073334	3.912023005	0	0	0	Absolute	50	3.912023005	2	1	0.5	0	1	1	0.5	1	1
43	2	WT	EX	11	8/13/2002 9:09:55	8/13/2002 9:10:16	21	00:21.0	5	Abs-Row-Col	Absolute	14		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B5																	71	43	S43	38	2	4	EX	71	4.262679877	11	3	1.098612289	00:21.0	0.35	21	double abs	14	2.63905733	10.45	double abs	14	2.63905733	double abs	14	2.63905733	two refs	27	3.295836866	27.01666667	2	76	4.343805422	3.931825633	0	1	3.295836866	Absolute	51	3.931825633	1	0	1	0	0	0	1	1	1
43	2	WT	EX	13	8/13/2002 9:13:28	8/13/2002 9:14:01	33	00:33.0	3	Rel-Horiz	Relative	11		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	72	43	S43	38	2	4	EX	72	4.276666119	13	3	1.098612289	00:33.0	0.55	33	zero refs col	11	2.397895273	4.15	zero refs	21	3.044522438	zero refs	21	3.044522438	zero refs	21	3.044522438	7.933333333	0	0	0	0	3.044522438	0	0	Relative	21	3.044522438	1	0	1	0	0	0	1	1	1
43	2	WT	EX	14	8/13/2002 9:14:03	8/13/2002 9:14:21	18	00:18.0	2	Abs-Row	Absolute	13		1	0	0	0	0	1	0	0	0	0	0	'=A$2*C4																	73	43	S43	38	2	4	EX	73	4.290459441	14	3	1.098612289	00:18.0	0.3	18	one ref row	13	2.564949357	10.11666667	one ref row	13	2.564949357	one ref	25	3.218875825	one ref	25	3.218875825	19.73333333	1	78	4.369447852	3.951243719	0	0	0	Absolute	52	3.951243719	1	0	1	0	0	0	1	1	1
43	2	WT	EX	15	8/13/2002 9:14:24	8/13/2002 9:14:57	33	00:33.0	4	Rel-Vert	Relative	11		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	74	43	S43	38	2	4	EX	74	4.304065093	15	3	1.098612289	00:33.0	0.55	33	zero refs row	11	2.397895273	3.783333333	zero refs	22	3.091042453	zero refs	22	3.091042453	zero refs	22	3.091042453	8.483333333	0	0	0	0	3.091042453	0	0	Relative	22	3.091042453	1	0	1	0	0	0	1	1	1
43	2	WT	EX	16	8/13/2002 9:14:59	8/13/2002 9:15:24	25	00:25.0	1	Abs-Col	Absolute	13		1	0	0	0	0	1	0	0	0	0	0	'=$B2*B6																	75	43	S43	38	2	4	EX	75	4.317488114	16	3	1.098612289	00:25.0	0.416666667	25	one ref col	13	2.564949357	9.616666667	one ref col	13	2.564949357	one ref	26	3.258096538	one ref	26	3.258096538	20.03333333	1	79	4.382026635	3.970291914	0	0	0	Absolute	53	3.970291914	1	0	1	0	0	0	1	1	1
43	2	WT	EX	17	8/13/2002 9:15:27	8/13/2002 9:16:05	38	00:38.0	5	Abs-Row-Col	Absolute	15		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*C7																	76	43	S43	38	2	4	EX	76	4.33073334	17	3	1.098612289	00:38.0	0.633333333	38	double abs	15	2.708050201	10.8	double abs	15	2.708050201	double abs	15	2.708050201	two refs	28	3.33220451	27.36666667	2	80	4.394449155	3.988984047	0	1	3.33220451	Absolute	54	3.988984047	1	0	1	0	0	0	1	1	1
43	2	WT	EX	18	8/13/2002 9:16:07	8/13/2002 9:16:40	33	00:33.0	6	Matrix	Absolute	14		2	0	0	0	0	2	0	0	0	0	0	'=B3*C2	'=$B3*C$2																77	43	S43	38	2	4	EX	77	4.343805422	18	3	1.098612289	00:33.0	0.55		matrix	14	2.63905733	16.56666667	matrix	14	2.63905733	matrix	14	2.63905733	two refs	29	3.36729583	28	2	82	4.418840608	4.007333185	0	1	3.36729583	Absolute	55	4.007333185	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	19	8/13/2002 9:16:43	8/13/2002 9:17:19	36	00:36.0	3	Rel-Horiz	Relative	12		1	0	0	0	0	1	0	0	0	0	0	'=B4*B5																	78	43	S43	38	2	4	EX	78	4.356708827	19	3	1.098612289	00:36.0	0.6	36	zero refs col	12	2.48490665	4.7	zero refs	23	3.135494216	zero refs	23	3.135494216	zero refs	23	3.135494216	9.033333333	0	0	0	0	3.135494216	0	0	Relative	23	3.135494216	1	0	1	0	0	0	1	1	1
43	2	WT	EX	20	8/13/2002 9:17:22	8/13/2002 9:17:45	23	00:23.0	2	Abs-Row	Absolute	14		1	0	0	0	0	1	0	0	0	0	0	'=B$12*B2																	79	43	S43	38	2	4	EX	79	4.369447852	20	3	1.098612289	00:23.0	0.383333333	23	one ref row	14	2.63905733	10.41666667	one ref row	14	2.63905733	one ref	27	3.295836866	one ref	27	3.295836866	20.45	1	84	4.442651256	4.025351691	0	0	0	Absolute	56	4.025351691	1	0	1	0	0	0	1	1	1
43	2	WT	EX	21	8/13/2002 9:17:47	8/13/2002 9:18:05	18	00:18.0	4	Rel-Vert	Relative	12		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	80	43	S43	38	2	4	EX	80	4.382026635	21	3	1.098612289	00:18.0	0.3	18	zero refs row	12	2.48490665	4.333333333	zero refs	24	3.17805383	zero refs	24	3.17805383	zero refs	24	3.17805383	9.633333333	0	0	0	0	3.17805383	0	0	Relative	24	3.17805383	1	0	1	0	0	0	1	1	1
43	2	WT	EX	22	8/13/2002 9:18:08	8/13/2002 9:18:47	39	00:39.0	1	Abs-Col	Absolute	14		1	0	0	0	0	1	0	0	0	0	0	'=$C2*B7																	81	43	S43	38	2	4	EX	81	4.394449155	22	3	1.098612289	00:39.0	0.65	39	one ref col	14	2.63905733	10.03333333	one ref col	14	2.63905733	one ref	28	3.33220451	one ref	28	3.33220451	20.83333333	1	85	4.454347296	4.043051268	0	0	0	Absolute	57	4.043051268	1	0	1	0	0	0	1	1	1
43	2	WT	EX	23	8/13/2002 9:18:52	8/13/2002 9:19:18	26	00:26.0	5	Abs-Row-Col	Absolute	16		1	0	0	0	0	1	0	0	0	0	0	'=$A$2*B5																	82	43	S43	38	2	4	EX	82	4.406719247	23	3	1.098612289	00:26.0	0.433333333	26	double abs	16	2.772588722	11.43333333	double abs	16	2.772588722	double abs	16	2.772588722	two refs	30	3.401197382	28.55	2	86	4.465908119	4.060443011	0	1	3.401197382	Absolute	58	4.060443011	1	0	1	0	0	0	1	1	1
43	2	WT	EX	24	8/13/2002 9:19:26	8/13/2002 9:20:06	40	00:40.0	6	Matrix	Absolute	15		2	0	0	0	0	2	0	0	0	0	0	'=B$4*$C2	'=$B4*C$2																83	43	S43	38	2	4	EX	83	4.418840608	24	3	1.098612289	00:40.0	0.666666667		matrix	15	2.708050201	17.11666667	matrix	15	2.708050201	matrix	15	2.708050201	two refs	31	3.433987204	28.98333333	2	88	4.48863637	4.077537444	0	1	3.433987204	Absolute	59	4.077537444	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	25	8/13/2002 9:20:09	8/13/2002 9:20:52	43	00:43.0	2	Abs-Row	Absolute	15		1	0	0	0	0	1	0	0	0	0	0	'=B$2*B8																	84	43	S43	38	2	4	EX	84	4.430816799	25	3	1.098612289	00:43.0	0.716666667	43	one ref row	15	2.708050201	10.8	one ref row	15	2.708050201	one ref	29	3.36729583	one ref	29	3.36729583	21.48333333	1	90	4.510859507	4.094344562	0	0	0	Absolute	60	4.094344562	1	0	1	0	0	0	1	1	1
43	2	WT	EX	26	8/13/2002 9:20:55	8/13/2002 9:21:19	24	00:24.0	1	Abs-Col	Absolute	15		1	0	0	0	0	1	0	0	0	0	0	'=$B7*B2																	85	43	S43	38	2	4	EX	85	4.442651256	26	3	1.098612289	00:24.0	0.4	24	one ref col	15	2.708050201	10.68333333	one ref col	15	2.708050201	one ref	30	3.401197382	one ref	30	3.401197382	22.2	1	91	4.521788577	4.110873864	0	0	0	Absolute	61	4.110873864	1	0	1	0	0	0	1	1	1
43	2	WT	EX	27	8/13/2002 9:21:22	8/13/2002 9:21:46	24	00:24.0	5	Abs-Row-Col	Absolute	17		1	0	0	0	0	1	0	0	0	0	0	'=$A$2*B5																	86	43	S43	38	2	4	EX	86	4.454347296	27	3	1.098612289	00:24.0	0.4	24	double abs	17	2.833213344	11.86666667	double abs	17	2.833213344	double abs	17	2.833213344	two refs	32	3.465735903	29.65	2	92	4.532599493	4.127134385	0	1	3.465735903	Absolute	62	4.127134385	1	0	1	0	0	0	1	1	1
43	2	WT	EX	28	8/13/2002 9:21:48	8/13/2002 9:23:17	89	01:29.0	6	Matrix	Absolute	16		3	0	0	0	0	3	0	0	0	0	0	'=$B1*B$5	'=$B3*B$5	'=$B3*C$2															87	43	S43	38	2	4	EX	87	4.465908119	28	3	1.098612289	01:29.0	1.483333333		matrix	16	2.772588722	17.78333333	matrix	16	2.772588722	matrix	16	2.772588722	two refs	33	3.496507561	30.05	2	94	4.553876892	4.143134726	0	1	3.496507561	Absolute	63	4.143134726	3	2	0.333333333	0	1	2	0.333333333	0	0.333333333
43	2	WT	EX	29	8/13/2002 9:23:38	8/13/2002 9:24:00	22	00:22.0	5	Abs-Row-Col	Absolute	18		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B5																	88	43	S43	38	2	4	EX	88	4.477336814	29	3	1.098612289	00:22.0	0.366666667	22	double abs	18	2.890371758	12.26666667	double abs	18	2.890371758	double abs	18	2.890371758	two refs	34	3.526360525	31.53333333	2	96	4.574710979	4.158883083	0	1	3.526360525	Absolute	64	4.158883083	1	0	1	0	0	0	1	1	1
43	2	WT	EX	30	8/13/2002 9:24:04	8/13/2002 9:24:39	35	00:35.0	6	Matrix	Absolute	17		1	0	0	0	0	1	0	0	0	0	0	'=$B8*C$2																	89	43	S43	38	2	4	EX	89	4.48863637	30	3	1.098612289	00:35.0	0.583333333	35	matrix	17	2.833213344	19.26666667	matrix	17	2.833213344	matrix	17	2.833213344	two refs	35	3.555348061	31.9	2	98	4.59511985	4.17438727	0	1	3.555348061	Absolute	65	4.17438727	1	0	1	0	0	0	1	1	1
43	2	WT	EX	1	8/13/2002 9:25:22	8/13/2002 9:25:57	35	00:35.0	3	Rel-Horiz	Relative	13		2	0	0	0	0	2	0	0	0	0	0	'=$B4*B5	'=B4*B5																90	43	S43	38	2	4	EX	90	4.49980967	1	4	1.386294361	00:35.0	0.583333333		zero refs col	13	2.564949357	5.3	zero refs	25	3.218875825	zero refs	25	3.218875825	zero refs	25	3.218875825	9.933333333	0	0	0	0	3.218875825	0	0	Relative	25	3.218875825	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	2	8/13/2002 9:26:00	8/13/2002 9:26:19	19	00:19.0	2	Abs-Row	Absolute	16		1	0	0	0	0	1	0	0	0	0	0	'=B$2*A5																	91	43	S43	38	2	4	EX	91	4.510859507	2	4	1.386294361	00:19.0	0.316666667	19	one ref row	16	2.772588722	11.51666667	one ref row	16	2.772588722	one ref	31	3.433987204	one ref	31	3.433987204	22.6	1	100	4.615120517	4.189654742	0	0	0	Absolute	66	4.189654742	1	0	1	0	0	0	1	1	1
43	2	WT	EX	3	8/13/2002 9:26:22	8/13/2002 9:26:41	19	00:19.0	4	Rel-Vert	Relative	13		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	92	43	S43	38	2	4	EX	92	4.521788577	3	4	1.386294361	00:19.0	0.316666667	19	zero refs row	13	2.564949357	4.633333333	zero refs	26	3.258096538	zero refs	26	3.258096538	zero refs	26	3.258096538	10.51666667	0	0	0	0	3.258096538	0	0	Relative	26	3.258096538	1	0	1	0	0	0	1	1	1
43	2	WT	EX	4	8/13/2002 9:26:43	8/13/2002 9:27:24	41	00:41.0	1	Abs-Col	Absolute	16		1	0	0	0	0	1	0	0	0	0	0	'=$A5*B2																	93	43	S43	38	2	4	EX	93	4.532599493	4	4	1.386294361	00:41.0	0.683333333	41	one ref col	16	2.772588722	11.08333333	one ref col	16	2.772588722	one ref	32	3.465735903	one ref	32	3.465735903	22.91666667	1	101	4.624972813	4.204692619	0	0	0	Absolute	67	4.204692619	1	0	1	0	0	0	1	1	1
43	2	WT	EX	5	8/13/2002 9:27:27	8/13/2002 9:27:51	24	00:24.0	5	Abs-Row-Col	Absolute	19		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*B7																	94	43	S43	38	2	4	EX	94	4.543294782	5	4	1.386294361	00:24.0	0.4	24	double abs	19	2.944438979	12.63333333	double abs	19	2.944438979	double abs	19	2.944438979	two refs	36	3.583518938	32.48333333	2	102	4.634728988	4.219507705	0	1	3.583518938	Absolute	68	4.219507705	1	0	1	0	0	0	1	1	1
43	2	WT	EX	6	8/13/2002 9:27:53	8/13/2002 9:28:26	33	00:33.0	6	Matrix	Absolute	18		1	0	0	0	0	1	0	0	0	0	0	'=$B4*C$2																	95	43	S43	38	2	4	EX	95	4.553876892	6	4	1.386294361	00:33.0	0.55	33	matrix	18	2.890371758	19.85	matrix	18	2.890371758	matrix	18	2.890371758	two refs	37	3.610917913	32.88333333	2	104	4.65396035	4.234106505	0	1	3.610917913	Absolute	69	4.234106505	1	0	1	0	0	0	1	1	1
43	2	WT	EX	7	8/13/2002 9:28:29	8/13/2002 9:28:47	18	00:18.0	3	Rel-Horiz	Relative	14		1	0	0	0	0	1	0	0	0	0	0	'=B3*B4																	96	43	S43	38	2	4	EX	96	4.564348191	7	4	1.386294361	00:18.0	0.3	18	zero refs col	14	2.63905733	5.883333333	zero refs	27	3.295836866	zero refs	27	3.295836866	zero refs	27	3.295836866	10.83333333	0	0	0	0	3.295836866	0	0	Relative	27	3.295836866	1	0	1	0	0	0	1	1	1
43	2	WT	EX	8	8/13/2002 9:28:49	8/13/2002 9:29:08	19	00:19.0	2	Abs-Row	Absolute	17		1	0	0	0	0	1	0	0	0	0	0	'=B$1*B4																	97	43	S43	38	2	4	EX	97	4.574710979	8	4	1.386294361	00:19.0	0.316666667	19	one ref row	17	2.833213344	11.83333333	one ref row	17	2.833213344	one ref	33	3.496507561	one ref	33	3.496507561	23.6	1	106	4.672828834	4.248495242	0	0	0	Absolute	70	4.248495242	1	0	1	0	0	0	1	1	1
43	2	WT	EX	9	8/13/2002 9:29:11	8/13/2002 9:29:55	44	00:44.0	4	Rel-Vert	Relative	14		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	98	43	S43	38	2	4	EX	98	4.584967479	9	4	1.386294361	00:44.0	0.733333333	44	zero refs row	14	2.63905733	4.95	zero refs	28	3.33220451	zero refs	28	3.33220451	zero refs	28	3.33220451	11.13333333	0	0	0	0	3.33220451	0	0	Relative	28	3.33220451	1	0	1	0	0	0	1	1	1
43	2	WT	EX	10	8/13/2002 9:29:58	8/13/2002 9:30:55	57	00:57.0	1	Abs-Col	Absolute	17		2	0	0	0	0	2	0	0	0	0	0	'=A5*B2	'=$A5*B2																99	43	S43	38	2	4	EX	99	4.59511985	10	4	1.386294361	00:57.0	0.95		one ref col	17	2.833213344	11.76666667	one ref col	17	2.833213344	one ref	34	3.526360525	one ref	34	3.526360525	23.91666667	1	107	4.682131227	4.262679877	0	0	0	Absolute	71	4.262679877	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	11	8/13/2002 9:30:58	8/13/2002 9:31:17	19	00:19.0	5	Abs-Row-Col	Absolute	20		1	0	0	0	0	1	0	0	0	0	0	'=$B$1*B5																	100	43	S43	38	2	4	EX	100	4.605170186	11	4	1.386294361	00:19.0	0.316666667	19	double abs	20	2.995732274	13.03333333	double abs	20	2.995732274	double abs	20	2.995732274	two refs	38	3.63758616	33.43333333	2	108	4.691347882	4.276666119	0	1	3.63758616	Absolute	72	4.276666119	1	0	1	0	0	0	1	1	1
43	2	WT	EX	12	8/13/2002 9:31:19	8/13/2002 9:31:40	21	00:21.0	6	Matrix	Absolute	19		1	0	0	0	0	1	0	0	0	0	0	'=$A5*C$2																	101	43	S43	38	2	4	EX	101	4.615120517	12	3	1.098612289	00:21.0	0.35	21	matrix	19	2.944438979	20.4	matrix	19	2.944438979	matrix	19	2.944438979	two refs	39	3.663561646	33.75	2	110	4.709530201	4.290459441	0	1	3.663561646	Absolute	73	4.290459441	1	0	1	0	0	0	1	1	1
43	2	WT	EX	13	8/13/2002 9:31:42	8/13/2002 9:32:04	22	00:22.0	3	Rel-Horiz	Relative	15		2	0	0	0	0	2	0	0	0	0	0	'=$B3*B4	'=B3*B4																102	43	S43	38	2	4	EX	102	4.624972813	13	4	1.386294361	00:22.0	0.366666667		zero refs col	15	2.708050201	6.183333333	zero refs	29	3.36729583	zero refs	29	3.36729583	zero refs	29	3.36729583	11.86666667	0	0	0	0	3.36729583	0	0	Relative	29	3.36729583	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	14	8/13/2002 9:32:06	8/13/2002 9:32:25	19	00:19.0	2	Abs-Row	Absolute	18		1	0	0	0	0	1	0	0	0	0	0	'=A$2*C4																	103	43	S43	38	2	4	EX	103	4.634728988	14	4	1.386294361	00:19.0	0.316666667	19	one ref row	18	2.890371758	12.15	one ref row	18	2.890371758	one ref	35	3.555348061	one ref	35	3.555348061	24.86666667	1	112	4.727387819	4.304065093	0	0	0	Absolute	74	4.304065093	1	0	1	0	0	0	1	1	1
43	2	WT	EX	15	8/13/2002 9:32:27	8/13/2002 9:32:42	15	00:15.0	4	Rel-Vert	Relative	15		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	104	43	S43	38	2	4	EX	104	4.644390899	15	4	1.386294361	00:15.0	0.25	15	zero refs row	15	2.708050201	5.683333333	zero refs	30	3.401197382	zero refs	30	3.401197382	zero refs	30	3.401197382	12.23333333	0	0	0	0	3.401197382	0	0	Relative	30	3.401197382	1	0	1	0	0	0	1	1	1
43	2	WT	EX	16	8/13/2002 9:32:44	8/13/2002 9:33:14	30	00:30.0	1	Abs-Col	Absolute	18		2	0	0	0	0	2	0	0	0	0	0	'=$B$2*B6	'=$B2*B6																105	43	S43	38	2	4	EX	105	4.65396035	16	4	1.386294361	00:30.0	0.5		one ref col	18	2.890371758	12.71666667	one ref col	18	2.890371758	one ref	36	3.583518938	one ref	36	3.583518938	25.18333333	1	113	4.736198448	4.317488114	0	0	0	Absolute	75	4.317488114	2	1	0.5	0	1	1	0.5	1	1
43	2	WT	EX	17	8/13/2002 9:33:18	8/13/2002 9:34:09	51	00:51.0	5	Abs-Row-Col	Absolute	21		1	0	0	0	0	1	0	0	0	0	0	'=$B$3*C7																	106	43	S43	38	2	4	EX	106	4.663439094	17	4	1.386294361	00:51.0	0.85	51	double abs	21	3.044522438	13.35	double abs	21	3.044522438	double abs	21	3.044522438	two refs	40	3.688879454	34.1	2	114	4.744932128	4.33073334	0	1	3.688879454	Absolute	76	4.33073334	1	0	1	0	0	0	1	1	1
43	2	WT	EX	18	8/13/2002 9:34:11	8/13/2002 9:34:42	31	00:31.0	6	Matrix	Absolute	20		1	0	0	0	0	1	0	0	0	0	0	'=$B3*C$2																	107	43	S43	38	2	4	EX	107	4.672828834	18	4	1.386294361	00:31.0	0.516666667	31	matrix	20	2.995732274	20.75	matrix	20	2.995732274	matrix	20	2.995732274	two refs	41	3.713572067	34.95	2	116	4.762173935	4.343805422	0	1	3.713572067	Absolute	77	4.343805422	1	0	1	0	0	0	1	1	1
43	2	WT	EX	19	8/13/2002 9:34:44	8/13/2002 9:35:05	21	00:21.0	3	Rel-Horiz	Relative	16		2	0	0	0	0	2	0	0	0	0	0	'=$B4*B5	'=B4*B5																108	43	S43	38	2	4	EX	108	4.682131227	19	4	1.386294361	00:21.0	0.35		zero refs col	16	2.772588722	6.55	zero refs	31	3.433987204	zero refs	31	3.433987204	zero refs	31	3.433987204	12.48333333	0	0	0	0	3.433987204	0	0	Relative	31	3.433987204	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	20	8/13/2002 9:35:08	8/13/2002 9:35:58	50	00:50.0	2	Abs-Row	Absolute	19		2	0	0	0	0	2	0	0	0	0	0	'=B12*B2	'=B$12*B2																109	43	S43	38	2	4	EX	109	4.691347882	20	4	1.386294361	00:50.0	0.833333333		one ref row	19	2.944438979	12.46666667	one ref row	19	2.944438979	one ref	37	3.610917913	one ref	37	3.610917913	25.68333333	1	118	4.779123493	4.356708827	0	0	0	Absolute	78	4.356708827	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	21	8/13/2002 9:36:00	8/13/2002 9:36:36	36	00:36.0	4	Rel-Vert	Relative	16		1	0	0	0	0	1	0	0	0	0	0	'=B2*C2																	110	43	S43	38	2	4	EX	110	4.700480366	21	4	1.386294361	00:36.0	0.6	36	zero refs row	16	2.772588722	5.933333333	zero refs	32	3.465735903	zero refs	32	3.465735903	zero refs	32	3.465735903	12.83333333	0	0	0	0	3.465735903	0	0	Relative	32	3.465735903	1	0	1	0	0	0	1	1	1
43	2	WT	EX	22	8/13/2002 9:36:57	8/13/2002 9:37:23	26	00:26.0	1	Abs-Col	Absolute	19		1	0	0	0	0	1	0	0	0	0	0	'=$C2*B7																	111	43	S43	38	2	4	EX	111	4.709530201	22	4	1.386294361	00:26.0	0.433333333	26	one ref col	19	2.944438979	13.21666667	one ref col	19	2.944438979	one ref	38	3.63758616	one ref	38	3.63758616	26.51666667	1	119	4.787491743	4.369447852	0	0	0	Absolute	79	4.369447852	1	0	1	0	0	0	1	1	1
43	2	WT	EX	23	8/13/2002 9:37:25	8/13/2002 9:37:55	30	00:30.0	5	Abs-Row-Col	Absolute	22		1	0	0	0	0	1	0	0	0	0	0	'=$A$2*B5																	112	43	S43	38	2	4	EX	112	4.718498871	23	4	1.386294361	00:30.0	0.5	30	double abs	22	3.091042453	14.2	double abs	22	3.091042453	double abs	22	3.091042453	two refs	42	3.737669618	35.46666667	2	120	4.795790546	4.382026635	0	1	3.737669618	Absolute	80	4.382026635	1	0	1	0	0	0	1	1	1
43	2	WT	EX	24	8/13/2002 9:37:57	8/13/2002 9:38:49	52	00:52.0	6	Matrix	Absolute	21		2	0	0	0	0	2	0	0	0	0	0	'=B4*C2	'=$B4*C$2																113	43	S43	38	2	4	EX	113	4.727387819	24	4	1.386294361	00:52.0	0.866666667		matrix	21	3.044522438	21.26666667	matrix	21	3.044522438	matrix	21	3.044522438	two refs	43	3.761200116	35.96666667	2	122	4.812184355	4.394449155	0	1	3.761200116	Absolute	81	4.394449155	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	25	8/13/2002 9:38:51	8/13/2002 9:39:34	43	00:43.0	2	Abs-Row	Absolute	20		1	0	0	0	0	1	0	0	0	0	0	'=B$2*B8																	114	43	S43	38	2	4	EX	114	4.736198448	25	4	1.386294361	00:43.0	0.716666667	43	one ref row	20	2.995732274	13.3	one ref row	20	2.995732274	one ref	39	3.663561646	one ref	39	3.663561646	26.95	1	124	4.828313737	4.406719247	0	0	0	Absolute	82	4.406719247	1	0	1	0	0	0	1	1	1
43	2	WT	EX	26	8/13/2002 9:39:36	8/13/2002 9:40:52	76	01:16.0	1	Abs-Col	Absolute	20		2	0	0	0	0	2	0	0	0	0	0	'=$B3*C2	'=$B7*B2																115	43	S43	38	2	4	EX	115	4.744932128	26	4	1.386294361	01:16.0	1.266666667		one ref col	20	2.995732274	13.65	one ref col	20	2.995732274	one ref	40	3.688879454	one ref	40	3.688879454	27.66666667	1	125	4.836281907	4.418840608	0	0	0	Absolute	83	4.418840608	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	27	8/13/2002 9:40:55	8/13/2002 9:41:19	24	00:24.0	5	Abs-Row-Col	Absolute	23		2	0	0	0	0	2	0	0	0	0	0	'=A2*B5	'=$A$2*B5																116	43	S43	38	2	4	EX	116	4.753590191	27	4	1.386294361	00:24.0	0.4		double abs	23	3.135494216	14.7	double abs	23	3.135494216	double abs	23	3.135494216	two refs	44	3.784189634	36.83333333	2	126	4.844187086	4.430816799	0	1	3.784189634	Absolute	84	4.430816799	2	1	0.5	0	1	1	0.5	0	0.5
43	2	WT	EX	28	8/13/2002 9:41:22	8/13/2002 9:42:40	78	01:18.0	6	Matrix	Absolute	22		2	0	0	0	0	2	0	0	0	0	0	'=B3*C2	'=$B3*C$2																117	43	S43	38	2	4	EX	117	4.762173935	28	4	1.386294361	01:18.0	1.3		matrix	22	3.091042453	22.13333333	matrix	22	3.091042453	matrix	22	3.091042453	two refs	45	3.80666249	37.23333333	2	128	4.859812404	4.442651256	0	1	3.80666249	Absolute	85	4.442651256	2	1	0.5	0	1	1	0.5	0	0.5
